ZS2	400469.2250	4544078.1130	9.6960
ZS20	400448.8470	4544074.8850	10.2810
ZS21	400419.3170	4544068.3529	9.8340
ZS22	400429.4021	4544057.4846	10.4602
ZS3	400477.0460	4544087.9770	9.6240
ZS4	400478.0360	4544079.8550	9.6730
ZS40	400442.6328	4544043.3338	10.0569
ZS41	400447.3966	4544038.1651	9.9267
ZS42	400451.2339	4544034.0343	9.9978
ZS43	400454.4635	4544030.6077	10.0549
ZS44	400456.7563	4544028.1806	10.1172
ZS45	400459.1615	4544025.5652	9.9881
ZS5	400479.9220	4544064.3660	9.9000
ZS6	400480.7950	4544057.1790	9.7220
ZS7	400464.8140	4544057.7330	10.0340
ZS8	400462.3850	4544053.9370	9.6850
ZS9	400446.7960	4544081.8560	10.3740
